# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1564788918771556,3.9194493598479365,4.93886001728931,-179.94812929690988,-3.4694366756314663,-3.000000000000045,0.00014052294845127547,0.0,-0.027980454560439332,0.0
 1.161394368454809,3.9365395304632167,4.938875448249114,-179.9482668341789,-3.4841831053644263,-3.0,0.00014608959594209276,0.0,-0.0291117558857906,0.0
 1.1663128053582237,3.9536528323149644,4.938890857327615,-179.94841001851339,-3.474657325078045,1.9367495148240614,0.00015166633252519752,0.0,-0.030110116019143398,0.0
 1.1712551253285888,3.970789053906282,4.938906242535605,-179.94855883234106,-3.4598303651669498,3.0,0.00015714497335009295,0.0,-0.03107054017951393,0.0
 1.1762253085384573,3.987947983740269,4.938921601883873,-179.94871325861823,-3.444919815537344,3.000000000000045,0.00016263589269447512,0.0,-0.032015009499606284,0.0
 1.1812236567058298,4.005129410320026,4.938936933383211,-179.94887328078227,-3.4299247710352265,2.9999999999999556,0.00016810359159121526,0.0,-0.03294367672128821,0.0
 1.1862504789240897,4.022333122148655,4.938952235044408,-179.94903888278836,-3.4148443043804466,3.000000000000044,0.0001735175863629078,0.0,-0.03385668357213223,0.0
 1.1913060919019096,4.039558907729257,4.938967504878257,-179.9492100490772,-3.399677465446987,3.000000000000044,0.00017894244990805235,0.0,-0.03475416911548428,0.0
 1.1963908202133071,4.056806555564932,4.938982740895548,-179.94938676458483,-3.384423280512794,3.0000000000000875,0.0001842878548793515,0.0,-0.03563626450616608,0.0
 1.2015049965583744,4.07407585415878,4.938997941107071,-179.94956901472582,-3.369080751477592,3.0,0.0001896451948748194,0.0,-0.03650309884988678,0.0
 1.2066489620352476,4.0913665920139035,4.9390131035236156,-179.9497567854061,-3.3536488550469725,2.999999999999957,0.00019495719233207263,0.0,-0.037354788821258256,0.0
 1.2118230664239067,4.108678557633403,4.939028226155974,-179.94995006298285,-3.338126541880995,3.000000000000043,0.0002002534708490792,0.0,-0.03819145482508873,0.0
 1.2170276684824455,4.126011539520379,4.939043307014938,-179.9501488343073,-3.322512735705379,2.9999999999999574,0.00020553435899428246,0.0,-0.03901320659433828,0.0
 1.2222631362564818,4.143365326177932,4.939058344111294,-179.95035308669318,-3.3068063323832697,3.000000000000085,0.0002108001859482654,0.0,-0.03982014456396748,0.0
 1.2275298474024294,4.1607397061091635,4.939073335455838,-179.9505628078924,-3.2910061989454267,3.0,0.00021602682839114298,0.0,-0.04061237437059714,0.0
 1.232828189525394,4.1781344678171735,4.939088279059358,-179.95077798614622,-3.275111172576533,2.9999999999999583,0.00022124038960448083,0.0,-0.04138998727251986,0.0
 1.2381585605325114,4.195549399805065,4.939103172932644,-179.95099861013435,-3.2591200595551815,2.9999999999999165,0.00022641792992528036,0.0,-0.04215307027779448,0.0
 1.243521369002592,4.212984290575937,4.939118015086487,-179.95122466897666,-3.24303163414494,3.0,0.0002316066212759297,0.0,-0.042901708839414236,0.0
 1.2489170345730092,4.23043892863289,4.93913280353168,-179.95145615225,-3.2268446374336883,2.9999999999999587,0.0002367388995932531,0.0,-0.04363598128595138,0.0
 1.2543459883448138,4.247913102479026,4.939147536279012,-179.95169304997515,-3.210557776118274,3.000000000000041,0.00024188266379834616,0.0,-0.04435595892213592,0.0
